id,recipe_id,ingredients_id
26739,3188,43
26740,3188,11
26741,3188,59
26742,3188,70
26743,3189,133
26744,3189,433
26745,3189,75
26746,3189,175
26747,3190,336
26748,3190,476
26749,3190,183
26750,3190,345
26751,3191,318
26752,3191,17
26753,3191,9
26754,3191,106
26755,3191,53
26756,3191,3
26757,3191,12
26758,3191,19
26759,3192,122
26760,3192,23
26761,3192,10
26762,3192,9
26763,3192,53
26764,3192,218
26765,3192,104
26766,3192,11
26767,3192,353
26768,3192,102
26769,3192,52
26770,3193,133
26771,3193,22
26772,3193,280
26773,3193,697
26774,3193,144
26775,3193,43
26776,3193,21
26777,3193,171
26778,3193,80
26779,3193,11
26780,3193,24
26781,3194,43
26782,3194,123
26783,3194,126
26784,3194,10
26785,3194,120
26786,3194,29
26787,3194,177
26788,3194,94
26789,3194,138
26790,3194,195
26791,3194,24
26792,3194,311
26793,3194,116
26794,3194,34
26795,3194,35
26796,3194,29
26797,3194,36
26798,3194,50
26799,3194,35
26800,3195,43
26801,3195,144
26802,3195,62
26803,3195,27
26804,3195,22
26805,3195,21
26806,3195,27
26807,3195,158
26808,3195,171
26809,3195,21
26810,3195,279
26811,3195,24
26812,3195,45
26813,3195,68
26814,3195,1371
26815,3195,547
26816,3195,336
26817,3195,112
26818,3195,1372
26819,3196,336
26820,3196,385
26821,3196,184
26822,3196,141
26823,3196,17
26824,3196,171
26825,3196,263
26826,3196,80
26827,3196,29
26828,3196,12
26829,3196,7
26830,3196,102
26831,3196,52
26832,3196,11
26833,3196,10
26834,3196,23
26835,3197,133
26836,3197,229
26837,3197,21
26838,3197,29
26839,3197,416
26840,3197,151
26841,3197,17
26842,3197,440
26843,3197,12
26844,3197,75
26845,3197,1356
26846,3197,3
26847,3197,24
26848,3198,385
26849,3198,174
26850,3198,632
26851,3198,83
26852,3198,29
26853,3198,267
26854,3198,21
26855,3198,17
26856,3198,45
26857,3198,300
26858,3199,113
26859,3199,80
26860,3199,174
26861,3199,102
26862,3199,45
26863,3200,517
26864,3201,190
26865,3201,21
26866,3201,17
26867,3201,80
26868,3201,122
26869,3201,517
26870,3201,9
26871,3201,53
26872,3201,104
26873,3201,11
26874,3201,102
26875,3201,103
26876,3201,10
26877,3201,18
26878,3202,547
26879,3202,328
26880,3202,29
26881,3202,89
26882,3203,162
26883,3203,109
26884,3204,174
26885,3204,754
26886,3204,151
26887,3204,108
26888,3204,1373
26889,3205,61
26890,3205,385
26891,3205,21
26892,3205,29
26893,3205,89
26894,3206,151
26895,3206,336
26896,3206,83
26897,3206,110
26898,3206,649
26899,3206,8
26900,3206,442
26901,3206,493
26902,3206,93
26903,3206,45
26904,3206,24
26905,3206,10
26906,3206,109
26907,3206,24
26908,3207,172
26909,3207,50
26910,3207,8
26911,3207,132
26912,3207,10
26913,3208,78
26914,3208,175
26915,3208,18
26916,3208,10
26917,3208,45
26918,3208,11
26919,3208,176
26920,3208,132
26921,3208,131
26922,3208,7
26923,3208,44
26924,3209,133
26925,3209,29
26926,3209,490
26927,3209,175
26928,3209,11
26929,3209,50
26930,3209,9
26931,3210,1107
26932,3210,17
26933,3210,131
26934,3210,11
26935,3210,24
26936,3210,19
26937,3211,107
26938,3211,1069
26939,3211,29
26940,3211,10
26941,3211,24
26942,3211,27
26943,3211,177
26944,3211,45
26945,3212,391
26946,3212,808
26947,3212,133
26948,3212,6
26949,3212,43
26950,3212,229
26951,3212,206
26952,3212,75
26953,3212,24
26954,3212,45
26955,3212,109
26956,3212,10
26957,3213,433
26958,3213,802
26959,3213,133
26960,3213,385
26961,3213,801
26962,3213,404
26963,3213,10
26964,3213,8
26965,3214,1078
26966,3214,73
26967,3214,23
26968,3214,10
26969,3215,1374
26970,3215,43
26971,3215,72
26972,3215,46
26973,3215,666
26974,3215,45
26975,3215,89
26976,3215,19
26977,3216,689
26978,3216,24
26979,3216,9
26980,3216,104
26981,3216,21
26982,3216,11
26983,3216,103
26984,3216,340
26985,3216,9
26986,3217,336
26987,3217,273
26988,3217,122
26989,3217,171
26990,3217,17
26991,3217,53
26992,3217,54
26993,3217,53
26994,3217,12
26995,3217,10
26996,3217,19
26997,3217,45
26998,3217,340
26999,3217,86
27000,3217,805
27001,3218,61
27002,3218,110
27003,3218,49
27004,3218,29
27005,3218,1315
27006,3218,63
27007,3218,118
27008,3218,29
27009,3218,166
27010,3218,24
27011,3218,45
27012,3218,1375
27013,3218,572
27014,3218,120
27015,3219,89
27016,3219,72
27017,3219,154
27018,3219,24
27019,3219,45
27020,3219,151
27021,3219,624
27022,3219,668
27023,3219,373
27024,3219,134
27025,3220,133
27026,3220,144
27027,3220,172
27028,3220,21
27029,3220,62
27030,3220,523
27031,3220,72
27032,3220,68
27033,3220,1376
27034,3220,1315
27035,3220,987
27036,3220,167
27037,3220,29
27038,3221,762
27039,3221,148
27040,3221,3
27041,3221,17
27042,3221,335
27043,3221,29
27044,3221,72
27045,3221,6
27046,3221,11
27047,3221,3
27048,3221,93
27049,3221,54
27050,3221,12
27051,3221,7
27052,3221,8
27053,3221,103
27054,3221,353
27055,3221,218
27056,3221,23
27057,3222,133
27058,3222,335
27059,3222,1377
27060,3222,43
27061,3222,1378
27062,3222,12
27063,3222,59
27064,3222,40
27065,3222,29
27066,3222,69
27067,3222,3
27068,3223,47
27069,3223,10
27070,3223,555
27071,3223,34
27072,3223,253
27073,3223,195
27074,3223,24
27075,3223,27
27076,3224,133
27077,3224,29
27078,3224,335
27079,3224,1379
27080,3224,1380
27081,3224,24
27082,3224,45
27083,3224,3
27084,3225,29
27085,3225,53
27086,3225,142
27087,3225,23
27088,3225,80
27089,3226,411
27090,3226,240
27091,3226,11
27092,3226,46
27093,3226,8
27094,3226,23
27095,3226,10
27096,3226,24
27097,3226,45
27098,3227,1
27099,3227,47
27100,3227,50
27101,3227,27
27102,3227,10
27103,3227,23
27104,3228,1347
27105,3228,935
27106,3228,110
27107,3228,80
27108,3228,72
27109,3228,21
27110,3228,24
27111,3228,45
27112,3228,68
27113,3228,27
27114,3228,19
27115,3228,65
27116,3229,280
27117,3229,313
27118,3229,40
27119,3229,10
27120,3229,29
27121,3229,28
27122,3229,302
27123,3229,61
27124,3229,953
27125,3229,62
27126,3229,393
27127,3229,28
27128,3229,585
27129,3229,10
27130,3229,23
27131,3230,476
27132,3230,133
27133,3230,80
27134,3230,46
27135,3230,808
27136,3230,12
27137,3230,173
27138,3230,797
27139,3230,55
27140,3230,45
27141,3230,11
27142,3231,171
27143,3231,1381
27144,3231,40
27145,3231,29
27146,3231,133
27147,3231,173
27148,3231,24
27149,3231,45
27150,3231,11
27151,3232,388
27152,3232,94
27153,3232,619
27154,3232,24
27155,3232,195
27156,3232,178
27157,3232,50
27158,3232,10
27159,3232,29
27160,3232,177
27161,3233,172
27162,3233,148
27163,3233,21
27164,3233,17
27165,3233,340
27166,3233,53
27167,3233,85
27168,3233,54
27169,3233,48
27170,3233,101
27171,3233,11
27172,3233,131
27173,3233,3
27174,3233,7
27175,3233,45
27176,3234,158
27177,3234,17
27178,3234,39
27179,3234,80
27180,3234,46
27181,3234,11
27182,3234,3
27183,3234,48
27184,3234,7
27185,3234,12
27186,3235,408
27187,3235,98
27188,3235,142
27189,3235,703
27190,3235,17
27191,3235,11
27192,3235,19
27193,3235,12
27194,3236,133
27195,3236,158
27196,3236,131
27197,3236,8
27198,3236,9
27199,3236,131
27200,3236,55
27201,3236,385
27202,3237,158
27203,3237,24
27204,3237,21
27205,3237,826
27206,3237,102
27207,3237,222
27208,3237,445
27209,3237,16
27210,3237,385
27211,3237,79
27212,3238,56
27213,3238,535
27214,3238,21
27215,3238,76
27216,3238,57
27217,3239,336
27218,3239,411
27219,3239,152
27220,3239,17
27221,3239,102
27222,3239,52
27223,3239,11
27224,3239,86
27225,3239,54
27226,3239,12
27227,3239,23
27228,3240,385
27229,3240,391
27230,3240,159
27231,3240,67
27232,3240,24
27233,3240,10
27234,3240,23
27235,3240,442
27236,3241,391
27237,3241,29
27238,3241,43
27239,3241,385
27240,3241,92
27241,3241,24
27242,3242,89
27243,3242,72
27244,3242,21
27245,3242,1213
27246,3242,746
27247,3242,154
27248,3242,157
27249,3242,24
27250,3242,45
27251,3242,54
27252,3242,339
27253,3242,23
27254,3242,24
27255,3242,68
27256,3242,151
27257,3242,89
27258,3242,24
27259,3242,709
27260,3242,668
27261,3243,43
27262,3243,109
27263,3243,24
27264,3243,68
27265,3243,305
27266,3243,109
27267,3243,10
27268,3243,45
27269,3244,1
27270,3244,265
27271,3245,336
27272,3245,1382
27273,3245,110
27274,3245,92
27275,3245,1315
27276,3245,1315
27277,3245,1063
27278,3245,1083
27279,3245,73
27280,3245,24
27281,3245,1383
27282,3245,6
27283,3245,97
27284,3245,62
27285,3246,150
27286,3246,72
27287,3246,21
27288,3246,172
27289,3246,280
27290,3246,24
27291,3246,45
27292,3247,40
27293,3247,280
27294,3247,697
27295,3247,147
27296,3247,24
27297,3247,676
27298,3247,144
27299,3247,1080
27300,3247,17
27301,3247,11
27302,3247,132
27303,3248,190
27304,3248,122
27305,3248,83
27306,3248,144
27307,3248,9
27308,3248,52
27309,3248,10
27310,3248,48
27311,3248,8
27312,3248,91
27313,3248,11
27314,3248,21
27315,3248,39
27316,3248,17
27317,3249,144
27318,3249,21
27319,3249,171
27320,3249,17
27321,3249,1384
27322,3249,1385
27323,3249,159
27324,3249,27
27325,3249,29
27326,3249,440
27327,3249,191
27328,3249,3
27329,3250,1026
27330,3250,280
27331,3250,1347
27332,3250,29
27333,3250,50
27334,3250,177
27335,3250,193
27336,3250,431
27337,3250,1040
27338,3251,133
27339,3251,415
27340,3251,215
27341,3251,43
27342,3251,21
27343,3251,23
27344,3251,128
27345,3251,12
27346,3251,142
27347,3251,24
27348,3251,7
27349,3252,87
27350,3252,212
27351,3252,175
27352,3252,17
27353,3252,21
27354,3252,23
27355,3252,52
27356,3252,11
27357,3252,128
27358,3252,10
27359,3252,93
27360,3252,23
27361,3252,45
27362,3252,12
27363,3252,7
27364,3253,77
27365,3253,21
27366,3253,72
27367,3253,80
27368,3253,27
27369,3254,107
27370,3254,29
27371,3254,24
27372,3254,75
27373,3254,9
27374,3254,10
27375,3254,109
27376,3255,133
27377,3255,6
27378,3255,832
27379,3255,43
27380,3255,29
27381,3255,3
27382,3255,24
27383,3255,12
27384,3255,19
27385,3255,23
27386,3255,8
27387,3255,46
27388,3255,731
27389,3256,62
27390,3256,385
27391,3256,92
27392,3256,21
27393,3256,84
27394,3256,55
27395,3256,12
27396,3256,24
27397,3257,2
27398,3257,23
27399,3257,47
27400,3257,27
27401,3257,24
27402,3258,255
27403,3258,280
27404,3258,50
27405,3258,24
27406,3258,29
27407,3258,126
27408,3258,10
27409,3258,119
27410,3259,336
27411,3259,240
27412,3259,50
27413,3259,1158
27414,3260,396
27415,3260,24
27416,3260,45
27417,3260,21
27418,3260,44
27419,3260,10
27420,3260,7
27421,3260,346
27422,3260,8
27423,3260,109
27424,3260,23
27425,3261,110
27426,3261,92
27427,3261,29
27428,3261,388
27429,3261,344
27430,3261,677
27431,3261,75
27432,3261,109
27433,3261,24
27434,3261,45
27435,3262,336
27436,3262,24
27437,3262,162
27438,3262,111
27439,3262,397
27440,3262,781
27441,3262,1386
27442,3262,694
27443,3262,110
27444,3262,345
27445,3262,240
27446,3262,73
27447,3262,1063
27448,3262,1083
27449,3262,45
27450,3263,162
27451,3263,24
27452,3263,280
27453,3263,672
27454,3263,27
27455,3263,1147
27456,3264,158
27457,3264,8
27458,3264,104
27459,3264,11
27460,3264,17
27461,3264,12
27462,3264,7
27463,3264,45
27464,3265,94
27465,3265,50
27466,3265,35
27467,3265,29
27468,3265,24
27469,3265,50
27470,3265,28
27471,3265,193
27472,3265,353
27473,3265,40
27474,3265,1387
27475,3266,148
27476,3266,8
27477,3266,11
27478,3266,24
27479,3266,48
27480,3266,12
27481,3266,19
27482,3267,280
27483,3267,1347
27484,3267,107
27485,3267,50
27486,3267,40
27487,3267,1388
27488,3267,882
27489,3267,24
27490,3267,10
27491,3268,657
27492,3268,67
27493,3268,3
27494,3268,8
27495,3268,37
27496,3268,399
27497,3269,372
27498,3269,11
27499,3269,24
27500,3269,142
27501,3269,85
27502,3269,131
27503,3269,7
27504,3270,280
27505,3270,87
27506,3270,43
27507,3270,21
27508,3270,240
27509,3270,200
27510,3270,17
27511,3270,72
27512,3270,2
27513,3270,24
27514,3270,9
27515,3270,15
27516,3270,8
27517,3270,131
27518,3270,45
27519,3271,336
27520,3271,33
27521,3271,800
27522,3271,9
27523,3271,17
27524,3271,72
27525,3271,8
27526,3271,10
27527,3271,131
27528,3271,15
27529,3273,1347
27530,3273,365
27531,3273,385
27532,3273,153
27533,3273,19
27534,3273,24
27535,3274,94
27536,3274,34
27537,3274,50
27538,3274,27
27539,3274,29
27540,3274,195
27541,3274,10
27542,3275,151
27543,3275,159
27544,3275,67
27545,3275,23
27546,3275,72
27547,3275,21
27548,3275,191
27549,3275,53
27550,3275,192
27551,3275,109
27552,3275,23
27553,3276,1
27554,3276,117
27555,3276,286
27556,3276,332
27557,3276,7
27558,3276,23
27559,3276,8
27560,3276,10
27561,3276,679
27562,3276,39
27563,3276,17
27564,3277,82
27565,3277,21
27566,3277,17
27567,3277,80
27568,3277,340
27569,3277,87
27570,3277,122
27571,3277,172
27572,3277,132
27573,3277,9
27574,3277,11
27575,3277,24
27576,3278,468
27577,3278,24
27578,3278,52
27579,3278,48
27580,3278,10
27581,3278,109
27582,3278,104
27583,3278,11
27584,3278,17
27585,3278,7
27586,3278,12
27587,3279,336
27588,3279,675
27589,3279,43
27590,3279,21
27591,3279,17
27592,3279,29
27593,3279,191
27594,3279,296
27595,3279,24
27596,3279,256
27597,3279,3
27598,3280,900
27599,3280,29
27600,3280,17
27601,3280,8
27602,3281,50
27603,3281,209
27604,3281,533
27605,3281,760
27606,3281,29
27607,3281,177
27608,3281,10
27609,3282,281
27610,3282,1105
27611,3282,92
27612,3282,43
27613,3282,675
27614,3282,44
27615,3282,308
27616,3282,575
27617,3282,389
27618,3282,725
27619,3282,109
27620,3282,120
27621,3282,10
27622,3282,8
27623,3282,3
27624,3282,24
27625,3282,7
27626,3282,11
27627,3283,411
27628,3283,24
27629,3283,23
27630,3283,8
27631,3283,46
27632,3283,10
27633,3283,11
27634,3283,256
27635,3283,12
27636,3283,45
27637,3283,7
27638,3283,3
27639,3283,17
27640,3284,151
27641,3284,24
27642,3284,45
27643,3284,93
27644,3284,11
27645,3284,236
27646,3284,50
27647,3284,126
27648,3284,74
27649,3284,73
27650,3285,258
27651,3285,17
27652,3285,43
27653,3285,29
27654,3285,24
27655,3285,40
27656,3286,47
27657,3286,1000
27658,3286,28
27659,3286,10
27660,3286,930
27661,3286,180
27662,3286,136
27663,3286,94
27664,3286,10
27665,3286,24
27666,3286,196
27667,3286,23
27668,3286,29
27669,3286,50
27670,3286,1389
27671,3286,193
27672,3286,1040
27673,3287,336
27674,3287,23
27675,3287,1390
27676,3287,151
27677,3287,83
27678,3287,171
27679,3287,21
27680,3287,43
27681,3287,12
27682,3287,85
27683,3287,142
27684,3287,24
27685,3287,45
27686,3287,7
27687,3288,523
27688,3288,3
27689,3288,48
27690,3288,53
27691,3288,19
27692,3289,408
27693,3289,24
27694,3289,102
27695,3289,11
27696,3289,17
27697,3289,12
27698,3289,7
27699,3290,336
27700,3290,345
27701,3290,151
27702,3290,29
27703,3290,6
27704,3290,110
27705,3290,808
27706,3290,40
27707,3290,69
27708,3290,924
27709,3290,24
27710,3290,10
27711,3290,109
27712,3290,75
27713,3290,199
27714,3290,649
27715,3291,171
27716,3291,29
27717,3291,705
27718,3291,6
27719,3291,131
27720,3291,24
27721,3292,133
27722,3292,39
27723,3292,151
27724,3292,29
27725,3292,43
27726,3292,32
27727,3292,40
27728,3292,24
27729,3292,45
27730,3292,173
27731,3292,3
27732,3292,54
27733,3292,11
27734,3292,45
27735,3292,24
27736,3292,8
27737,3292,109
27738,3292,10
27739,3292,23
27740,3293,158
27741,3293,21
27742,3293,8
27743,3293,109
27744,3293,11
27745,3293,10
27746,3293,19
27747,3293,80
27748,3293,3
27749,3293,340
27750,3293,385
27751,3294,1323
27752,3294,3
27753,3294,151
27754,3294,411
27755,3294,72
27756,3294,956
27757,3294,575
27758,3294,358
27759,3294,44
27760,3295,87
27761,3295,29
27762,3295,433
27763,3295,17
27764,3295,43
27765,3295,805
27766,3295,340
27767,3295,67
27768,3295,3
27769,3295,142
27770,3295,24
27771,3295,45
27772,3296,530
27773,3296,107
27774,3296,28
27775,3296,10
27776,3297,377
27777,3297,365
27778,3297,110
27779,3297,335
27780,3297,21
27781,3297,902
27782,3297,61
27783,3297,62
27784,3297,16
27785,3297,109
27786,3297,149
27787,3297,24
27788,3297,8
27789,3297,11
27790,3297,10
27791,3297,9
27792,3297,12
27793,3298,133
27794,3298,175
27795,3298,21
27796,3298,215
27797,3298,92
27798,3298,808
27799,3298,767
27800,3298,3
27801,3298,12
27802,3298,24
27803,3299,29
27804,3299,3
27805,3299,370
27806,3299,94
27807,3299,307
27808,3299,369
27809,3299,24
27810,3299,37
27811,3299,10
27812,3300,2
27813,3300,307
27814,3300,195
27815,3300,24
27816,3300,29
27817,3300,27
27818,3300,50
27819,3300,213
27820,3301,280
27821,3301,586
27822,3301,92
27823,3301,21
27824,3301,1
27825,3301,70
27826,3302,336
27827,3302,13
27828,3302,240
27829,3302,43
27830,3302,83
27831,3302,93
27832,3302,11
27833,3302,12
27834,3302,8
27835,3302,54
27836,3302,568
27837,3302,17
27838,3302,11
27839,3302,12
27840,3302,15
27841,3303,172
27842,3303,29
27843,3303,70
27844,3303,24
27845,3303,45
27846,3303,89
27847,3304,162
27848,3304,43
27849,3304,87
27850,3304,24
27851,3304,7
27852,3304,131
27853,3305,107
27854,3305,21
27855,3305,311
27856,3305,59
27857,3305,70
27858,3305,89
27859,3305,24
27860,3306,133
27861,3306,433
27862,3306,29
27863,3306,24
27864,3306,45
27865,3306,6
27866,3306,7
27867,3307,140
27868,3307,3
27869,3307,22
27870,3307,23
27871,3307,27
27872,3307,144
27873,3307,43
27874,3307,21
27875,3307,12
27876,3307,45
27877,3307,24
27878,3307,104
27879,3307,10
27880,3307,109
27881,3307,29
27882,3307,74
27883,3308,94
27884,3308,195
27885,3308,24
27886,3308,50
27887,3308,36
27888,3308,10
27889,3308,29
27890,3308,177
27891,3308,187
27892,3308,36
27893,3309,428
27894,3309,24
27895,3309,11
27896,3309,7
27897,3309,12
27898,3310,260
27899,3310,21
27900,3310,259
27901,3310,161
27902,3310,263
27903,3310,24
27904,3310,45
27905,3310,1391
27906,3310,8
27907,3310,48
27908,3310,11
27909,3310,12
27910,3311,229
27911,3311,102
27912,3311,14
27913,3311,149
27914,3311,11
27915,3311,19
27916,3312,336
27917,3312,802
27918,3312,175
27919,3312,12
27920,3312,7
27921,3313,133
27922,3313,87
27923,3313,92
27924,3313,29
27925,3313,54
27926,3313,17
27927,3313,24
27928,3313,8
27929,3313,109
27930,3313,17
